156.59,0,0,0,0,0
10.414,-808.83,0,0,0,0
-53.65,2.0972,-679.12,0,0,0
12.784,4.8423,-55.156,-54.867,-14.926,21.605
-29.562,63.098,0,0,205.05,191.76
0,0,0,0,368.36,-73.618
