-151.76,0,0,0,0,0
12.154,-927.41,0,0,0,0
49.926,38.421,694.73,0,0,0
-12.217,2.8059,68.061,52.742,28.536,-17.931
-24.736,-6.5184,0,0,57.852,215.08
0,0,0,0,-390.18,7.212
